"","country","year","age"
"15895","Finland","2011","7.4"
"15896","Finland","2012","7.5"
"15897","Finland","2013","7.5"
"15898","Finland","2014","7.5"
"15899","Finland","2015","7.4"
"15900","Finland","2016","7.2"
"15901","Finland","2017","7.0"
"15902","Finland","2018","6.8"
"16321","Sweden","2011","8.4"
"16322","Sweden","2012","8.5"
"16323","Sweden","2013","8.5"
"16324","Sweden","2014","8.3"
"16325","Sweden","2015","7.9"
"16326","Sweden","2016","7.5"
"16327","Sweden","2017","7.0"
"16328","Sweden","2018","6.6"
"17244","Slovenia","2011","6.8"
"17245","Slovenia","2012","6.5"
"17246","Slovenia","2013","6.3"
"17247","Slovenia","2014","6.1"
"17248","Slovenia","2015","5.9"
"17249","Slovenia","2016","5.8"
"17250","Slovenia","2017","5.7"
"17251","Slovenia","2018","5.6"
"17315","Spain","2011","6.2"
"17316","Spain","2012","6.1"
"17317","Spain","2013","6.0"
"17318","Spain","2014","5.9"
"17319","Spain","2015","5.9"
"17320","Spain","2016","5.9"
"17321","Spain","2017","5.8"
"17322","Spain","2018","5.8"
"17457","Austria","2011","7.4"
"17458","Austria","2012","7.5"
"17459","Austria","2013","7.5"
"17460","Austria","2014","7.4"
"17461","Austria","2015","7.3"
"17462","Austria","2016","7.1"
"17463","Austria","2017","6.9"
"17464","Austria","2018","6.7"
"17528","Belgium","2011","7.3"
"17529","Belgium","2012","7.3"
"17530","Belgium","2013","7.3"
"17531","Belgium","2014","7.3"
"17532","Belgium","2015","7.2"
"17533","Belgium","2016","7.1"
"17534","Belgium","2017","7.0"
"17535","Belgium","2018","6.8"
"17670","Germany","2011","6.8"
"17671","Germany","2012","6.6"
"17672","Germany","2013","6.5"
"17673","Germany","2014","6.4"
"17674","Germany","2015","6.4"
"17675","Germany","2016","6.4"
"17676","Germany","2017","6.4"
"17677","Germany","2018","6.4"
"17883","Switzerland","2011","7.3"
"17884","Switzerland","2012","7.3"
"17885","Switzerland","2013","7.3"
"17886","Switzerland","2014","7.2"
"17887","Switzerland","2015","7.0"
"17888","Switzerland","2016","6.9"
"17889","Switzerland","2017","6.8"
"17890","Switzerland","2018","6.7"
