SiteID,country,city,Wednesday,Thursday,Friday,Saturday,Sunday,Monday,Tuesday,Weekday mean,Weekend mean,Daily mean
site13,BE,Antwerp Deurne,270.21,270.26,411.34,346.66,418.02,564.83,265.06,268.51,435.21,363.77
site14,BE,Antwerp Zuid,439.3,565.73,551.01,674.66,718.12,859.27,620.77,541.93,700.76,632.69
site18,BE,Geraardsbergen,51.64,59.98,88.82,77.09,92.09,55.82,38.41,50.01,64.5,66.26
site21,BE,Ninove,88.14,111.14,135.71,136.21,152.43,99.92,75.66,91.65,106.09,114.17
site24,CH,Basel,406.34,404.31,435.72,463.67,609.73,445.31,409.23,406.63,488.61,453.47
site25,CH,Berne,336.91,384.9,386.1,374.46,393.3,335.5,344.4,355.4,372.34,365.08
site26,CH,Geneva,355.07,439.72,490.81,613.07,498.59,357.39,378.78,391.19,489.96,447.63
site27,CH,Lausanne,242.43,250.33,346.93,460.52,354.19,258.84,270.03,254.26,355.12,311.89
site28,CH,Lugano,234.1,238.64,244.44,299.11,211.7,185.86,270.35,247.7,235.28,240.6
site29,CH,St. Gallen Hofen,252.59,309.66,379.19,492.31,400.22,361.58,261.41,274.55,408.32,350.99
site30,CH,Zurich,445.62,446.59,548.52,834.48,821.68,586.02,505,465.74,697.68,598.27
site38,DE,Berlin (4),128.02,162.48,167.59,225.79,270.67,187.82,199.32,163.27,212.97,191.67
site40,DE,Dortmund,259.07,272.48,246.27,310.79,192.99,150.62,270.58,267.38,225.17,243.26
site41,DE,Dresden,7.81,6.79,7.33,9.41,9.58,9.98,7.8,7.47,9.08,8.39
site42,DE,Dülmen,12.02,19.33,19.51,42.51,60.92,39.98,28.65,16.95,43.02,31.85
site49,DE,Munich Gut_Grosslappen,80.77,74.15,64.73,75.85,130.13,125.25,5.33,73.22,84.14,79.46
site54,DK,Copenhagen,275.25,304.94,334.38,451.76,495.45,258.65,272.17,284.12,385.06,341.8
site55,ES,Barcelona,402.79,426.96,509.22,541.81,497.84,440.09,408.99,412.91,497.24,461.1
site56,ES,Castellon,57.84,124.36,163.29,430.13,253.92,131.04,283.38,155.19,244.59,206.28
site59,ES,Santiago,150.4,153.81,171.48,216.84,163.22,144.39,156.07,153.43,173.98,165.17
site60,ES,Valencia (3),179.5,643.1,283.71,385.29,448.62,418.76,288.16,370.25,384.1,378.16
site61,FI,Espoo,4.39,4.8,6.46,7.37,7.26,7.52,5.79,4.99,7.15,6.23
site62,FI,Helsinki,6.85,7.13,9.22,11.41,14.63,9.49,7.04,7.01,11.19,9.4
site64,FI,Joensuu,0.82,0.13,0.13,0.65,0.13,0.13,0.44,1.31,0.94,0.35
site65,FI,Jyväskylä,0.34,0.31,0.33,0.34,0.14,0.14,0.15,0.27,0.24,0.25
site69,FI,Kotka,2.8,1.64,2.03,3.26,8.71,6.95,4.35,2.93,5.24,4.25
site71,FI,Kuopio,6.32,6.39,4.39,3.94,3.42,2.08,3.53,5.41,3.46,4.3
site72,FI,Lahti,7.34,10.16,10.38,12.34,13.89,13.58,9.51,9,12.55,11.03
site73,FI,Lappeenranta,3.29,0.79,0.37,1.48,3.38,1.59,1.27,1.78,1.7,1.74
site76,FI,Oulu,0.25,0.26,0.12,0.35,0.3,0.41,0.3,0.27,0.3,0.28
site80,FI,Rovaniemi,0.38,0.35,0.16,0.14,0.28,0.81,0.64,0.46,0.35,0.39
site82,FI,Savonlinna,0.7,0.49,0.46,0.34,0.62,0.33,0.9,0.7,0.44,0.55
site84,FI,Tampere,0.72,0.86,1.86,1.25,0.85,0.72,0.74,0.77,1.17,1
site85,FI,Turku,1.43,1.31,1.61,1.63,1.87,1.19,1.38,1.37,1.57,1.49
site86,FI,Vaasa,0.44,0.58,1.27,1.13,0.98,0.41,1.15,0.72,0.95,0.85
site90,FR,Paris Seine Centre,194.71,212.28,232.91,314.97,318.7,192.24,171.92,192.97,264.7,233.96
site92,GB,Bristol,190.39,203.45,223.49,369.63,343.67,223.67,183.79,192.54,290.11,248.3
site93,GB,London,726,729.18,827.17,852.05,696.61,660.29,670.01,708.4,759.03,737.33
site94,GR,Athens,74.47,64.59,66.76,99.04,113.85,78.48,63.24,67.43,89.53,80.06
site98,HR,Zagreb,63.88,60.57,77.83,101.61,106.05,59.26,72.81,65.75,86.19,77.43
site101,IT,Milan,200.79,199.12,214.27,224.73,219.69,201.06,196.68,198.86,214.94,208.05
site107,NL,Amsterdam,634.31,694.61,652,761.88,830.81,814.33,626.72,651.88,764.75,716.38
site108,NL,Eindhoven,,302.91,302.05,449.24,503.15,370.46,357.17,330.04,406.23,380.83
site111,NL,Utrecht,248.16,214.86,184.65,236.38,206.79,192.57,258.01,240.35,205.1,220.2
site112,NO,Oslo,265.93,222.17,252.13,375.34,393.68,223.44,163.84,217.31,311.15,270.93
site114,PT,Almada,53.65,38.91,68.26,71.23,55.03,51.25,43.1,45.22,61.44,54.49