"","country","city","Weekday.mean","year","drug"
"1","Belgium","Antwerp Zuid",239.64,2011,"amphetamine"
"2","Belgium","Brussels",24.63,2011,"amphetamine"
"4","Spain","Barcelona",11.31,2011,"amphetamine"
"5","Spain","Castellon",0,2011,"amphetamine"
"6","Spain","Santiago",30.58,2011,"amphetamine"
"14","Sweden","Umea",16.57,2011,"amphetamine"
"15","Belgium","Antwerp Zuid",0,2011,"cannabis"
"17","Spain","Barcelona",102.43,2011,"cannabis"
"18","Spain","Castellon",100.72,2011,"cannabis"
"19","Spain","Santiago",85.81,2011,"cannabis"
"20","Spain","Valencia (3)",12.78,2011,"cannabis"
"27","Sweden","Umea",0,2011,"cannabis"
"28","Belgium","Antwerp Zuid",610.56,2011,"cocaine"
"29","Belgium","Brussels",150.15,2011,"cocaine"
"31","Spain","Barcelona",331.8,2011,"cocaine"
"32","Spain","Castellon",368.74,2011,"cocaine"
"33","Spain","Santiago",149.82,2011,"cocaine"
"42","Sweden","Umea",1.98,2011,"cocaine"
"43","Belgium","Antwerp Zuid",31.37,2011,"MDMA"
"44","Belgium","Brussels",4.09,2011,"MDMA"
"46","Spain","Barcelona",9.47,2011,"MDMA"
"47","Spain","Castellon",0,2011,"MDMA"
"48","Spain","Santiago",4.31,2011,"MDMA"
"56","Sweden","Umea",0,2011,"MDMA"
"57","Belgium","Antwerp Zuid",4.75,2011,"methamphetamine"
"58","Belgium","Brussels",0,2011,"methamphetamine"
"60","Spain","Barcelona",7.34,2011,"methamphetamine"
"61","Spain","Castellon",0,2011,"methamphetamine"
"62","Spain","Santiago",0,2011,"methamphetamine"
"71","Sweden","Umea",3.45,2011,"methamphetamine"
"72","Belgium","Antwerp Deurne",110.8,2012,"amphetamine"
"73","Belgium","Antwerp Zuid",153.01,2012,"amphetamine"
"74","Belgium","Brussels",35.78,2012,"amphetamine"
"75","Switzerland","Basel",0,2012,"amphetamine"
"76","Switzerland","Berne",31.03,2012,"amphetamine"
"77","Switzerland","Geneva",50.35,2012,"amphetamine"
"78","Switzerland","Zurich",0,2012,"amphetamine"
"81","Spain","Barcelona",12.06,2012,"amphetamine"
"82","Spain","Castellon",0,2012,"amphetamine"
"83","Spain","Santiago",0,2012,"amphetamine"
"84","Finland","Helsinki",44.04,2012,"amphetamine"
"85","Finland","Turku",35.86,2012,"amphetamine"
"95","Belgium","Antwerp Deurne",67.55,2012,"cannabis"
"96","Belgium","Antwerp Zuid",125.39,2012,"cannabis"
"97","Belgium","Brussels",71.55,2012,"cannabis"
"100","Spain","Barcelona",86.38,2012,"cannabis"
"101","Spain","Castellon",109.49,2012,"cannabis"
"102","Spain","Santiago",95.89,2012,"cannabis"
"110","Sweden","Gothenburg",0,2012,"cannabis"
"111","Sweden","Umea",0,2012,"cannabis"
"112","Belgium","Antwerp Deurne",317.08,2012,"cocaine"
"113","Belgium","Antwerp Zuid",658.3,2012,"cocaine"
"114","Belgium","Brussels",149.2,2012,"cocaine"
"115","Switzerland","Basel",276.35,2012,"cocaine"
"116","Switzerland","Berne",252.98,2012,"cocaine"
"117","Switzerland","Geneva",381.05,2012,"cocaine"
"118","Switzerland","St. Gallen Hofen",183.78,2012,"cocaine"
"119","Switzerland","Zurich",378.06,2012,"cocaine"
"122","Spain","Barcelona",367,2012,"cocaine"
"123","Spain","Castellon",218.86,2012,"cocaine"
"124","Spain","Santiago",144.74,2012,"cocaine"
"125","Finland","Helsinki",5.47,2012,"cocaine"
"126","Finland","Turku",0,2012,"cocaine"
"134","Sweden","Gothenburg",17.63,2012,"cocaine"
"135","Sweden","Umea",0,2012,"cocaine"
"136","Belgium","Antwerp Deurne",19.09,2012,"MDMA"
"137","Belgium","Antwerp Zuid",49.9,2012,"MDMA"
"138","Belgium","Brussels",6.43,2012,"MDMA"
"139","Switzerland","Basel",4.66,2012,"MDMA"
"140","Switzerland","Berne",3.79,2012,"MDMA"
"141","Switzerland","Geneva",17.8,2012,"MDMA"
"142","Switzerland","St. Gallen Hofen",7.63,2012,"MDMA"
"143","Switzerland","Zurich",11.46,2012,"MDMA"
"146","Spain","Barcelona",12.15,2012,"MDMA"
"147","Spain","Castellon",0,2012,"MDMA"
"148","Spain","Santiago",2.65,2012,"MDMA"
"149","Finland","Helsinki",6.57,2012,"MDMA"
"150","Finland","Turku",0,2012,"MDMA"
"156","Sweden","Gothenburg",0,2012,"MDMA"
"157","Sweden","Umea",0,2012,"MDMA"
"158","Belgium","Antwerp Deurne",5.05,2012,"methamphetamine"
"159","Belgium","Antwerp Zuid",6.45,2012,"methamphetamine"
"160","Belgium","Brussels",2.18,2012,"methamphetamine"
"161","Switzerland","Basel",0,2012,"methamphetamine"
"162","Switzerland","Berne",20.88,2012,"methamphetamine"
"163","Switzerland","Geneva",0,2012,"methamphetamine"
"164","Switzerland","Zurich",0,2012,"methamphetamine"
"167","Spain","Barcelona",25.78,2012,"methamphetamine"
"168","Spain","Castellon",0,2012,"methamphetamine"
"169","Spain","Santiago",0,2012,"methamphetamine"
"177","Sweden","Gothenburg",44.22,2012,"methamphetamine"
"178","Sweden","Umea",1.16,2012,"methamphetamine"
"180","Belgium","Antwerp Deurne",118.24,2013,"amphetamine"
"181","Belgium","Antwerp Zuid",185.33,2013,"amphetamine"
"182","Belgium","Brussels",25.27,2013,"amphetamine"
"183","Belgium","Geraardsbergen",0.48,2013,"amphetamine"
"184","Belgium","Koksijde",23.1,2013,"amphetamine"
"185","Belgium","Ninove",120.23,2013,"amphetamine"
"186","Switzerland","Basel",38.51,2013,"amphetamine"
"187","Switzerland","Berne",17.23,2013,"amphetamine"
"188","Switzerland","Geneva",0,2013,"amphetamine"
"189","Switzerland","Zurich",46.11,2013,"amphetamine"
"194","Germany","Dortmund",85.54,2013,"amphetamine"
"195","Germany","Dresden",0,2013,"amphetamine"
"196","Germany","Dülmen",56.06,2013,"amphetamine"
"198","Spain","Barcelona",17.59,2013,"amphetamine"
"199","Spain","Castellon",9.41,2013,"amphetamine"
"200","Spain","Santiago",0,2013,"amphetamine"
"201","Spain","Valencia (3)",5.8,2013,"amphetamine"
"202","Finland","Helsinki",85.43,2013,"amphetamine"
"203","Finland","Turku",63.28,2013,"amphetamine"
"215","Sweden","Gothenburg",225.52,2013,"amphetamine"
"216","Sweden","Umea",19.3,2013,"amphetamine"
"219","Belgium","Antwerp Deurne",36.25,2013,"cannabis"
"220","Belgium","Antwerp Zuid",139.45,2013,"cannabis"
"221","Belgium","Geraardsbergen",24.37,2013,"cannabis"
"222","Belgium","Ninove",34.09,2013,"cannabis"
"223","Switzerland","Lausanne",94.84,2013,"cannabis"
"224","Switzerland","Lugano",59.77,2013,"cannabis"
"225","Germany","Berlin (4)",53.74,2013,"cannabis"
"226","Germany","Dortmund",81.92,2013,"cannabis"
"227","Germany","Dresden",27.34,2013,"cannabis"
"228","Germany","Dülmen",31.39,2013,"cannabis"
"229","Germany","Munich Gut_Grosslappen",41.1,2013,"cannabis"
"231","Spain","Barcelona",188.79,2013,"cannabis"
"232","Spain","Castellon",76.32,2013,"cannabis"
"233","Spain","Santiago",84.36,2013,"cannabis"
"234","Spain","Valencia (3)",94.67,2013,"cannabis"
"245","Belgium","Antwerp Deurne",378.22,2013,"cocaine"
"246","Belgium","Antwerp Zuid",765.77,2013,"cocaine"
"247","Belgium","Brussels",231.52,2013,"cocaine"
"248","Belgium","Geraardsbergen",16.9,2013,"cocaine"
"249","Belgium","Koksijde",42.32,2013,"cocaine"
"250","Belgium","Ninove",88.37,2013,"cocaine"
"251","Switzerland","Basel",419.27,2013,"cocaine"
"252","Switzerland","Berne",241.9,2013,"cocaine"
"253","Switzerland","Geneva",298.62,2013,"cocaine"
"254","Switzerland","St. Gallen Hofen",327.79,2013,"cocaine"
"255","Switzerland","Zurich",544.72,2013,"cocaine"
"260","Germany","Dortmund",285.29,2013,"cocaine"
"261","Germany","Dresden",5.44,2013,"cocaine"
"262","Germany","Dülmen",33.46,2013,"cocaine"
"264","Spain","Barcelona",450.01,2013,"cocaine"
"265","Spain","Castellon",140.59,2013,"cocaine"
"266","Spain","Santiago",103.78,2013,"cocaine"
"267","Spain","Valencia (3)",328.07,2013,"cocaine"
"281","Sweden","Gothenburg",23.89,2013,"cocaine"
"282","Sweden","Umea",5.02,2013,"cocaine"
"286","Belgium","Antwerp Deurne",24.87,2013,"MDMA"
"287","Belgium","Antwerp Zuid",54.52,2013,"MDMA"
"288","Belgium","Brussels",9.03,2013,"MDMA"
"289","Belgium","Geraardsbergen",3.77,2013,"MDMA"
"290","Belgium","Koksijde",5.64,2013,"MDMA"
"291","Belgium","Ninove",5.61,2013,"MDMA"
"292","Switzerland","Basel",16.26,2013,"MDMA"
"293","Switzerland","Berne",11.48,2013,"MDMA"
"294","Switzerland","Geneva",7.89,2013,"MDMA"
"295","Switzerland","St. Gallen Hofen",20.49,2013,"MDMA"
"296","Switzerland","Zurich",18.84,2013,"MDMA"
"301","Germany","Dortmund",5.09,2013,"MDMA"
"302","Germany","Dresden",0,2013,"MDMA"
"303","Germany","Dülmen",2.3,2013,"MDMA"
"305","Spain","Barcelona",18.12,2013,"MDMA"
"306","Spain","Castellon",2.56,2013,"MDMA"
"307","Spain","Valencia (3)",3.6,2013,"MDMA"
"308","Finland","Helsinki",12.34,2013,"MDMA"
"309","Finland","Turku",3.81,2013,"MDMA"
"322","Sweden","Gothenburg",5.67,2013,"MDMA"
"323","Sweden","Umea",3.54,2013,"MDMA"
"327","Belgium","Antwerp Deurne",5.96,2013,"methamphetamine"
"328","Belgium","Antwerp Zuid",4.93,2013,"methamphetamine"
"329","Belgium","Brussels",1.8,2013,"methamphetamine"
"330","Belgium","Geraardsbergen",0,2013,"methamphetamine"
"331","Belgium","Koksijde",0,2013,"methamphetamine"
"332","Belgium","Ninove",0,2013,"methamphetamine"
"333","Switzerland","Basel",17.06,2013,"methamphetamine"
"334","Switzerland","Berne",16.61,2013,"methamphetamine"
"335","Switzerland","Geneva",0,2013,"methamphetamine"
"336","Switzerland","St. Gallen Hofen",6.01,2013,"methamphetamine"
"337","Switzerland","Zurich",18.38,2013,"methamphetamine"
"342","Germany","Dortmund",0,2013,"methamphetamine"
"343","Germany","Dresden",141.03,2013,"methamphetamine"
"344","Germany","Dülmen",0,2013,"methamphetamine"
"346","Spain","Barcelona",26.02,2013,"methamphetamine"
"347","Spain","Castellon",0,2013,"methamphetamine"
"348","Spain","Santiago",0,2013,"methamphetamine"
"349","Spain","Valencia (3)",1.08,2013,"methamphetamine"
"362","Sweden","Gothenburg",0,2013,"methamphetamine"
"363","Sweden","Umea",0,2013,"methamphetamine"
"366","Belgium","Antwerp Deurne",62.38,2014,"amphetamine"
"367","Belgium","Antwerp Zuid",187.64,2014,"amphetamine"
"368","Belgium","Geraardsbergen",202.82,2014,"amphetamine"
"369","Belgium","Ninove",101.86,2014,"amphetamine"
"370","Switzerland","Basel",14.75,2014,"amphetamine"
"371","Switzerland","Berne",17.98,2014,"amphetamine"
"372","Switzerland","Geneva",0,2014,"amphetamine"
"373","Switzerland","Lausanne",5.59,2014,"amphetamine"
"374","Switzerland","Lugano",0,2014,"amphetamine"
"375","Switzerland","St. Gallen Hofen",21.73,2014,"amphetamine"
"376","Switzerland","Zurich",14.87,2014,"amphetamine"
"377","Germany","Berlin (4)",107.38,2014,"amphetamine"
"378","Germany","Dortmund",145.54,2014,"amphetamine"
"379","Germany","Dresden",21.3,2014,"amphetamine"
"380","Germany","Dülmen",57.48,2014,"amphetamine"
"381","Germany","Munich Gut_Grosslappen",13.66,2014,"amphetamine"
"382","Spain","Barcelona",22.34,2014,"amphetamine"
"383","Spain","Castellon",0,2014,"amphetamine"
"384","Spain","Santiago",0,2014,"amphetamine"
"385","Spain","Valencia (3)",14.87,2014,"amphetamine"
"386","Finland","Espoo",42.51,2014,"amphetamine"
"387","Finland","Helsinki",58.72,2014,"amphetamine"
"388","Finland","Joensuu",22.86,2014,"amphetamine"
"389","Finland","Jyväskylä",48.36,2014,"amphetamine"
"390","Finland","Kotka",105.53,2014,"amphetamine"
"391","Finland","Kuopio",29.33,2014,"amphetamine"
"392","Finland","Lahti",125.88,2014,"amphetamine"
"393","Finland","Lappeenranta",19.61,2014,"amphetamine"
"394","Finland","Oulu",22.84,2014,"amphetamine"
"395","Finland","Rovaniemi",35.7,2014,"amphetamine"
"396","Finland","Savonlinna",14.57,2014,"amphetamine"
"397","Finland","Tampere",35.77,2014,"amphetamine"
"398","Finland","Turku",51.77,2014,"amphetamine"
"399","Finland","Vaasa",34.43,2014,"amphetamine"
"410","Belgium","Antwerp Deurne",268.51,2014,"cocaine"
"411","Belgium","Antwerp Zuid",541.93,2014,"cocaine"
"412","Belgium","Geraardsbergen",50.01,2014,"cocaine"
"413","Belgium","Ninove",91.65,2014,"cocaine"
"414","Switzerland","Basel",406.63,2014,"cocaine"
"415","Switzerland","Berne",355.4,2014,"cocaine"
"416","Switzerland","Geneva",391.19,2014,"cocaine"
"417","Switzerland","Lausanne",254.26,2014,"cocaine"
"418","Switzerland","Lugano",247.7,2014,"cocaine"
"419","Switzerland","St. Gallen Hofen",274.55,2014,"cocaine"
"420","Switzerland","Zurich",465.74,2014,"cocaine"
"421","Germany","Berlin (4)",163.27,2014,"cocaine"
"422","Germany","Dortmund",267.38,2014,"cocaine"
"423","Germany","Dresden",7.47,2014,"cocaine"
"424","Germany","Dülmen",16.95,2014,"cocaine"
"425","Germany","Munich Gut_Grosslappen",73.22,2014,"cocaine"
"427","Spain","Barcelona",412.91,2014,"cocaine"
"428","Spain","Castellon",155.19,2014,"cocaine"
"429","Spain","Santiago",153.43,2014,"cocaine"
"430","Spain","Valencia (3)",370.25,2014,"cocaine"
"431","Finland","Espoo",4.99,2014,"cocaine"
"432","Finland","Helsinki",7.01,2014,"cocaine"
"433","Finland","Joensuu",1.31,2014,"cocaine"
"434","Finland","Jyväskylä",0.27,2014,"cocaine"
"435","Finland","Kotka",2.93,2014,"cocaine"
"436","Finland","Kuopio",5.41,2014,"cocaine"
"437","Finland","Lahti",9,2014,"cocaine"
"438","Finland","Lappeenranta",1.78,2014,"cocaine"
"439","Finland","Oulu",0.27,2014,"cocaine"
"440","Finland","Rovaniemi",0.46,2014,"cocaine"
"441","Finland","Savonlinna",0.7,2014,"cocaine"
"442","Finland","Tampere",0.77,2014,"cocaine"
"443","Finland","Turku",1.37,2014,"cocaine"
"444","Finland","Vaasa",0.72,2014,"cocaine"
"456","Belgium","Antwerp Deurne",8.87,2014,"MDMA"
"457","Belgium","Antwerp Zuid",40.36,2014,"MDMA"
"458","Belgium","Geraardsbergen",11.68,2014,"MDMA"
"459","Belgium","Ninove",7.49,2014,"MDMA"
"460","Switzerland","Basel",13.58,2014,"MDMA"
"461","Switzerland","Berne",8.46,2014,"MDMA"
"462","Switzerland","Geneva",9.44,2014,"MDMA"
"463","Switzerland","Lausanne",7.9,2014,"MDMA"
"464","Switzerland","Lugano",4.19,2014,"MDMA"
"465","Switzerland","St. Gallen Hofen",15.35,2014,"MDMA"
"466","Switzerland","Zurich",17.23,2014,"MDMA"
"467","Germany","Berlin (4)",26.08,2014,"MDMA"
"468","Germany","Dortmund",13.61,2014,"MDMA"
"469","Germany","Dresden",2.85,2014,"MDMA"
"470","Germany","Dülmen",4.24,2014,"MDMA"
"471","Germany","Munich Gut_Grosslappen",9.84,2014,"MDMA"
"473","Spain","Barcelona",15.99,2014,"MDMA"
"474","Spain","Castellon",3.78,2014,"MDMA"
"475","Spain","Santiago",11.53,2014,"MDMA"
"476","Spain","Valencia (3)",5.03,2014,"MDMA"
"477","Finland","Espoo",42.4,2014,"MDMA"
"478","Finland","Helsinki",7.4,2014,"MDMA"
"479","Finland","Joensuu",1.38,2014,"MDMA"
"480","Finland","Jyväskylä",4.37,2014,"MDMA"
"481","Finland","Kotka",3.89,2014,"MDMA"
"482","Finland","Kuopio",4.65,2014,"MDMA"
"483","Finland","Lahti",10.05,2014,"MDMA"
"484","Finland","Lappeenranta",5.12,2014,"MDMA"
"485","Finland","Oulu",32.23,2014,"MDMA"
"486","Finland","Rovaniemi",8.12,2014,"MDMA"
"487","Finland","Savonlinna",0.51,2014,"MDMA"
"488","Finland","Tampere",6.09,2014,"MDMA"
"489","Finland","Turku",4.65,2014,"MDMA"
"490","Finland","Vaasa",5.69,2014,"MDMA"
"501","Belgium","Antwerp Deurne",1.19,2014,"methamphetamine"
"502","Belgium","Antwerp Zuid",20.7,2014,"methamphetamine"
"503","Belgium","Geraardsbergen",0.36,2014,"methamphetamine"
"504","Belgium","Ninove",0.38,2014,"methamphetamine"
"505","Switzerland","Basel",14.31,2014,"methamphetamine"
"506","Switzerland","Berne",13.06,2014,"methamphetamine"
"507","Switzerland","Geneva",0,2014,"methamphetamine"
"508","Switzerland","Lausanne",2.94,2014,"methamphetamine"
"509","Switzerland","Lugano",0,2014,"methamphetamine"
"510","Switzerland","St. Gallen Hofen",4.44,2014,"methamphetamine"
"511","Switzerland","Zurich",19.22,2014,"methamphetamine"
"512","Germany","Berlin (4)",10.46,2014,"methamphetamine"
"513","Germany","Dortmund",0,2014,"methamphetamine"
"514","Germany","Dresden",137.04,2014,"methamphetamine"
"515","Germany","Dülmen",0,2014,"methamphetamine"
"516","Germany","Munich Gut_Grosslappen",0,2014,"methamphetamine"
"518","Spain","Barcelona",16.78,2014,"methamphetamine"
"519","Spain","Castellon",0,2014,"methamphetamine"
"520","Spain","Santiago",0,2014,"methamphetamine"
"521","Spain","Valencia (3)",1.16,2014,"methamphetamine"
"522","Finland","Espoo",3.81,2014,"methamphetamine"
"523","Finland","Helsinki",3.75,2014,"methamphetamine"
"524","Finland","Joensuu",1.99,2014,"methamphetamine"
"525","Finland","Jyväskylä",1.42,2014,"methamphetamine"
"526","Finland","Kotka",2,2014,"methamphetamine"
"527","Finland","Kuopio",7.2,2014,"methamphetamine"
"528","Finland","Lahti",23.33,2014,"methamphetamine"
"529","Finland","Lappeenranta",0.99,2014,"methamphetamine"
"530","Finland","Oulu",1.34,2014,"methamphetamine"
"531","Finland","Rovaniemi",2.52,2014,"methamphetamine"
"532","Finland","Savonlinna",43.68,2014,"methamphetamine"
"533","Finland","Tampere",1.21,2014,"methamphetamine"
"534","Finland","Turku",3.95,2014,"methamphetamine"
