"","country","city","Weekday.mean","year","drug"
"535","Finland","Vaasa",2.96,2014,"methamphetamine"
"545","Austria","Klosterneuburg",0,2015,"amphetamine"
"546","Belgium","Antwerp Deurne",148.52,2015,"amphetamine"
"547","Belgium","Antwerp Zuid",258.21,2015,"amphetamine"
"548","Belgium","Brussels",48.8,2015,"amphetamine"
"549","Belgium","Geraardsbergen",214.04,2015,"amphetamine"
"550","Belgium","Koksijde",39.78,2015,"amphetamine"
"551","Belgium","Ninove",111.41,2015,"amphetamine"
"552","Belgium","Oostende",167.18,2015,"amphetamine"
"553","Switzerland","Basel",49.61,2015,"amphetamine"
"554","Switzerland","Berne",21.18,2015,"amphetamine"
"555","Switzerland","Geneva",6.3,2015,"amphetamine"
"556","Switzerland","Lausanne",9.22,2015,"amphetamine"
"557","Switzerland","Lugano",0,2015,"amphetamine"
"558","Switzerland","St. Gallen Hofen",29.26,2015,"amphetamine"
"559","Switzerland","Zurich",20.37,2015,"amphetamine"
"563","Germany","Berlin (4)",123.41,2015,"amphetamine"
"564","Germany","Dortmund",150.7,2015,"amphetamine"
"565","Germany","Dresden",13.87,2015,"amphetamine"
"566","Germany","Dülmen",43.04,2015,"amphetamine"
"567","Germany","Munich Gut_Grosslappen",0,2015,"amphetamine"
"569","Spain","Barcelona",31.29,2015,"amphetamine"
"570","Spain","Castellon",0,2015,"amphetamine"
"571","Spain","Molina de Segura",0,2015,"amphetamine"
"572","Spain","Santiago",0,2015,"amphetamine"
"573","Spain","Valencia (3)",11.05,2015,"amphetamine"
"574","Finland","Espoo",71.43,2015,"amphetamine"
"575","Finland","Helsinki",100.05,2015,"amphetamine"
"576","Finland","Tampere",42.22,2015,"amphetamine"
"577","Finland","Turku",74.91,2015,"amphetamine"
"595","Austria","Klosterneuburg",66.35,2015,"cocaine"
"596","Belgium","Antwerp Deurne",438.1,2015,"cocaine"
"597","Belgium","Antwerp Zuid",612.26,2015,"cocaine"
"598","Belgium","Brussels",384.8,2015,"cocaine"
"599","Belgium","Geraardsbergen",46.9,2015,"cocaine"
"600","Belgium","Koksijde",45.35,2015,"cocaine"
"601","Belgium","Ninove",73.29,2015,"cocaine"
"602","Belgium","Oostende",68.23,2015,"cocaine"
"603","Switzerland","Basel",38.72,2015,"cocaine"
"604","Switzerland","Berne",207.3,2015,"cocaine"
"605","Switzerland","Geneva",394.13,2015,"cocaine"
"606","Switzerland","Lausanne",253.48,2015,"cocaine"
"607","Switzerland","Lugano",225.15,2015,"cocaine"
"608","Switzerland","St. Gallen Hofen",417.43,2015,"cocaine"
"609","Switzerland","Zurich",434.59,2015,"cocaine"
"613","Germany","Berlin (4)",160.76,2015,"cocaine"
"614","Germany","Dortmund",249.97,2015,"cocaine"
"615","Germany","Dresden",6.51,2015,"cocaine"
"616","Germany","Dülmen",15.14,2015,"cocaine"
"617","Germany","Munich Gut_Grosslappen",36.37,2015,"cocaine"
"619","Spain","Barcelona",406.12,2015,"cocaine"
"620","Spain","Castellon",84.59,2015,"cocaine"
"621","Spain","Molina de Segura",226.28,2015,"cocaine"
"622","Spain","Santiago",98.48,2015,"cocaine"
"623","Spain","Valencia (3)",290.27,2015,"cocaine"
"624","Finland","Espoo",6.05,2015,"cocaine"
"625","Finland","Helsinki",5.38,2015,"cocaine"
"626","Finland","Tampere",4.41,2015,"cocaine"
"627","Finland","Turku",0.78,2015,"cocaine"
"647","Austria","Klosterneuburg",12.29,2015,"MDMA"
"648","Belgium","Antwerp Deurne",46.54,2015,"MDMA"
"649","Belgium","Antwerp Zuid",61.72,2015,"MDMA"
"650","Belgium","Brussels",9.77,2015,"MDMA"
"651","Belgium","Geraardsbergen",5.13,2015,"MDMA"
"652","Belgium","Koksijde",6.36,2015,"MDMA"
"653","Belgium","Ninove",8.91,2015,"MDMA"
"654","Belgium","Oostende",7.57,2015,"MDMA"
"655","Switzerland","Basel",9.6,2015,"MDMA"
"656","Switzerland","Berne",5.03,2015,"MDMA"
"657","Switzerland","Geneva",10.99,2015,"MDMA"
"658","Switzerland","Lausanne",16.29,2015,"MDMA"
"659","Switzerland","Lugano",4.72,2015,"MDMA"
"660","Switzerland","St. Gallen Hofen",13.26,2015,"MDMA"
"661","Switzerland","Zurich",12.81,2015,"MDMA"
"665","Germany","Berlin (4)",48.2,2015,"MDMA"
"666","Germany","Dortmund",9.61,2015,"MDMA"
"667","Germany","Dresden",3.2,2015,"MDMA"
"668","Germany","Dülmen",3.09,2015,"MDMA"
"669","Germany","Munich Gut_Grosslappen",10.92,2015,"MDMA"
"671","Spain","Barcelona",25.68,2015,"MDMA"
"672","Spain","Castellon",3.71,2015,"MDMA"
"673","Spain","Molina de Segura",3.96,2015,"MDMA"
"674","Spain","Santiago",13.5,2015,"MDMA"
"675","Spain","Valencia (3)",5.44,2015,"MDMA"
"676","Finland","Espoo",11.48,2015,"MDMA"
"677","Finland","Helsinki",14.46,2015,"MDMA"
"678","Finland","Tampere",14.4,2015,"MDMA"
"679","Finland","Turku",8.11,2015,"MDMA"
"696","Austria","Klosterneuburg",0,2015,"methamphetamine"
"697","Belgium","Antwerp Deurne",15.74,2015,"methamphetamine"
"698","Belgium","Antwerp Zuid",8.85,2015,"methamphetamine"
"699","Belgium","Brussels",3.45,2015,"methamphetamine"
"700","Belgium","Geraardsbergen",0,2015,"methamphetamine"
"701","Belgium","Koksijde",0.87,2015,"methamphetamine"
"702","Belgium","Ninove",1.07,2015,"methamphetamine"
"703","Belgium","Oostende",1.08,2015,"methamphetamine"
"704","Switzerland","Basel",99.05,2015,"methamphetamine"
"705","Switzerland","Berne",11.34,2015,"methamphetamine"
"706","Switzerland","Geneva",6.3,2015,"methamphetamine"
"707","Switzerland","Lausanne",2.29,2015,"methamphetamine"
"708","Switzerland","Lugano",0,2015,"methamphetamine"
"709","Switzerland","St. Gallen Hofen",0,2015,"methamphetamine"
"710","Switzerland","Zurich",20.5,2015,"methamphetamine"
"714","Germany","Berlin (4)",8.93,2015,"methamphetamine"
"715","Germany","Dortmund",0,2015,"methamphetamine"
"716","Germany","Dresden",146.45,2015,"methamphetamine"
"717","Germany","Dülmen",0,2015,"methamphetamine"
"718","Germany","Munich Gut_Grosslappen",6,2015,"methamphetamine"
"720","Spain","Barcelona",34.76,2015,"methamphetamine"
"721","Spain","Castellon",0,2015,"methamphetamine"
"722","Spain","Molina de Segura",0,2015,"methamphetamine"
"723","Spain","Santiago",0,2015,"methamphetamine"
"724","Spain","Valencia (3)",1.28,2015,"methamphetamine"
"725","Finland","Espoo",4.3,2015,"methamphetamine"
"726","Finland","Helsinki",3.97,2015,"methamphetamine"
"727","Finland","Tampere",4.03,2015,"methamphetamine"
"728","Finland","Turku",11.46,2015,"methamphetamine"
"747","Austria","Innsbruck",8.7,2016,"amphetamine"
"748","Belgium","Antwerp Deurne",88.3,2016,"amphetamine"
"749","Belgium","Antwerp Zuid",175.92,2016,"amphetamine"
"750","Belgium","Brussels",34.52,2016,"amphetamine"
"751","Belgium","Koksijde",30.03,2016,"amphetamine"
"752","Belgium","Oostende",156.53,2016,"amphetamine"
"753","Switzerland","Basel",25.47,2016,"amphetamine"
"754","Switzerland","Berne",24.58,2016,"amphetamine"
"755","Switzerland","Geneva",10.55,2016,"amphetamine"
"756","Switzerland","Lugano",0,2016,"amphetamine"
"757","Switzerland","St. Gallen Hofen",27.17,2016,"amphetamine"
"758","Switzerland","Zurich",28.21,2016,"amphetamine"
"762","Germany","Dortmund",155.21,2016,"amphetamine"
"763","Germany","Dresden",20.72,2016,"amphetamine"
"764","Germany","Dülmen",140.33,2016,"amphetamine"
"765","Germany","Munich Gut_Grosslappen",23.45,2016,"amphetamine"
"766","Spain","Barcelona",47.16,2016,"amphetamine"
"767","Spain","Castellon",0,2016,"amphetamine"
"768","Spain","Molina de Segura",0,2016,"amphetamine"
"769","Spain","Santiago",0,2016,"amphetamine"
"770","Spain","Valencia (3)",6.64,2016,"amphetamine"
"771","Finland","Espoo",59.95,2016,"amphetamine"
"772","Finland","Helsinki",84.78,2016,"amphetamine"
"773","Finland","Joensuu",26.82,2016,"amphetamine"
"774","Finland","Jyväskylä",18.68,2016,"amphetamine"
"775","Finland","Kotka",74.59,2016,"amphetamine"
"776","Finland","Kuopio",29.01,2016,"amphetamine"
"777","Finland","Lahti",124.44,2016,"amphetamine"
"778","Finland","Lappeenranta",32.49,2016,"amphetamine"
"779","Finland","Oulu",32.8,2016,"amphetamine"
"780","Finland","Rovaniemi",62.93,2016,"amphetamine"
"781","Finland","Savonlinna",11.37,2016,"amphetamine"
"782","Finland","Tampere",71.13,2016,"amphetamine"
"783","Finland","Turku",65.33,2016,"amphetamine"
"784","Finland","Vaasa",30.78,2016,"amphetamine"
"798","Sweden","Bratislava (2)",72.47,2016,"amphetamine"
"799","Sweden","Piestany",27.76,2016,"amphetamine"
"800","Austria","Innsbruck",127.75,2016,"cocaine"
"801","Belgium","Antwerp Deurne",374.45,2016,"cocaine"
"802","Belgium","Antwerp Zuid",745.17,2016,"cocaine"
"803","Belgium","Brussels",354.68,2016,"cocaine"
"804","Belgium","Koksijde",48.23,2016,"cocaine"
"805","Belgium","Oostende",74.5,2016,"cocaine"
"806","Switzerland","Basel",381.01,2016,"cocaine"
"807","Switzerland","Berne",299.41,2016,"cocaine"
"808","Switzerland","Geneva",416.97,2016,"cocaine"
"809","Switzerland","Lugano",356.64,2016,"cocaine"
"810","Switzerland","St. Gallen Hofen",373.51,2016,"cocaine"
"811","Switzerland","Zurich",610.15,2016,"cocaine"
"815","Germany","Dortmund",432.79,2016,"cocaine"
"816","Germany","Dresden",15.17,2016,"cocaine"
"817","Germany","Dülmen",62.87,2016,"cocaine"
"818","Germany","Munich Gut_Grosslappen",94.7,2016,"cocaine"
"819","Spain","Barcelona",575.95,2016,"cocaine"
"820","Spain","Castellon",310.83,2016,"cocaine"
"821","Spain","Molina de Segura",440.28,2016,"cocaine"
"822","Spain","Santiago",111.86,2016,"cocaine"
"823","Spain","Valencia (3)",165.37,2016,"cocaine"
"824","Finland","Espoo",6.42,2016,"cocaine"
"825","Finland","Helsinki",11.93,2016,"cocaine"
"826","Finland","Joensuu",0.95,2016,"cocaine"
"827","Finland","Jyväskylä",0,2016,"cocaine"
"828","Finland","Kotka",1.97,2016,"cocaine"
"829","Finland","Kuopio",0.86,2016,"cocaine"
"830","Finland","Lahti",14.95,2016,"cocaine"
"831","Finland","Lappeenranta",0,2016,"cocaine"
"832","Finland","Oulu",0,2016,"cocaine"
"833","Finland","Rovaniemi",2.34,2016,"cocaine"
"834","Finland","Savonlinna",0,2016,"cocaine"
"835","Finland","Tampere",4.54,2016,"cocaine"
"836","Finland","Turku",0.96,2016,"cocaine"
"837","Finland","Vaasa",0,2016,"cocaine"
"852","Sweden","Stockholm (2)",106.53,2016,"cocaine"
"855","Austria","Innsbruck",11.83,2016,"MDMA"
"856","Belgium","Antwerp Deurne",42.61,2016,"MDMA"
"857","Belgium","Antwerp Zuid",71.95,2016,"MDMA"
"858","Belgium","Brussels",11.5,2016,"MDMA"
"859","Belgium","Koksijde",3.29,2016,"MDMA"
"860","Belgium","Oostende",11.86,2016,"MDMA"
"861","Switzerland","Basel",14.61,2016,"MDMA"
"862","Switzerland","Berne",10.69,2016,"MDMA"
"863","Switzerland","Geneva",14.17,2016,"MDMA"
"864","Switzerland","Lugano",2.11,2016,"MDMA"
"865","Switzerland","St. Gallen Hofen",13.43,2016,"MDMA"
"866","Switzerland","Zurich",22.55,2016,"MDMA"
"870","Germany","Dortmund",17.92,2016,"MDMA"
"871","Germany","Dresden",9.21,2016,"MDMA"
"872","Germany","Dülmen",9.31,2016,"MDMA"
"873","Germany","Munich Gut_Grosslappen",12.19,2016,"MDMA"
"874","Spain","Barcelona",27.29,2016,"MDMA"
"875","Spain","Castellon",6.82,2016,"MDMA"
"876","Spain","Molina de Segura",0,2016,"MDMA"
"877","Spain","Santiago",2.2,2016,"MDMA"
"878","Spain","Valencia (3)",4.44,2016,"MDMA"
"879","Finland","Espoo",9.52,2016,"MDMA"
"880","Finland","Helsinki",12.26,2016,"MDMA"
"881","Finland","Joensuu",4.31,2016,"MDMA"
"882","Finland","Jyväskylä",9.02,2016,"MDMA"
"883","Finland","Kotka",7.81,2016,"MDMA"
"884","Finland","Kuopio",5.11,2016,"MDMA"
"885","Finland","Lahti",10.58,2016,"MDMA"
"886","Finland","Lappeenranta",4.01,2016,"MDMA"
"887","Finland","Oulu",7.47,2016,"MDMA"
"888","Finland","Rovaniemi",7.16,2016,"MDMA"
"889","Finland","Savonlinna",12.74,2016,"MDMA"
"890","Finland","Tampere",15.43,2016,"MDMA"
"891","Finland","Turku",9.32,2016,"MDMA"
"892","Finland","Vaasa",10.47,2016,"MDMA"
"906","Sweden","Stockholm (2)",22.29,2016,"MDMA"
"909","Austria","Innsbruck",1.93,2016,"methamphetamine"
"910","Belgium","Antwerp Deurne",3.47,2016,"methamphetamine"
"911","Belgium","Antwerp Zuid",7.91,2016,"methamphetamine"
"912","Belgium","Brussels",3.2,2016,"methamphetamine"
"913","Belgium","Koksijde",0,2016,"methamphetamine"
"914","Belgium","Oostende",0,2016,"methamphetamine"
"915","Switzerland","Basel",20.22,2016,"methamphetamine"
"916","Switzerland","Berne",9.31,2016,"methamphetamine"
"917","Switzerland","Geneva",7.1,2016,"methamphetamine"
"918","Switzerland","Lugano",0.38,2016,"methamphetamine"
"919","Switzerland","St. Gallen Hofen",2.49,2016,"methamphetamine"
"920","Switzerland","Zurich",24.64,2016,"methamphetamine"
"924","Germany","Dortmund",4.61,2016,"methamphetamine"
"925","Germany","Dresden",135.72,2016,"methamphetamine"
"926","Germany","Dülmen",2.62,2016,"methamphetamine"
"927","Germany","Munich Gut_Grosslappen",14.39,2016,"methamphetamine"
"928","Spain","Barcelona",22.93,2016,"methamphetamine"
"929","Spain","Castellon",0,2016,"methamphetamine"
"930","Spain","Molina de Segura",0,2016,"methamphetamine"
"931","Spain","Santiago",0,2016,"methamphetamine"
"932","Spain","Valencia (3)",0.85,2016,"methamphetamine"
"933","Finland","Espoo",86.5,2016,"methamphetamine"
"934","Finland","Helsinki",75.7,2016,"methamphetamine"
"935","Finland","Joensuu",2.31,2016,"methamphetamine"
"936","Finland","Jyväskylä",62.92,2016,"methamphetamine"
"937","Finland","Kotka",5.85,2016,"methamphetamine"
"938","Finland","Kuopio",28.65,2016,"methamphetamine"
"939","Finland","Lahti",5.14,2016,"methamphetamine"
"940","Finland","Lappeenranta",4.08,2016,"methamphetamine"
"941","Finland","Oulu",10.93,2016,"methamphetamine"
"942","Finland","Rovaniemi",11.25,2016,"methamphetamine"
"943","Finland","Savonlinna",16.23,2016,"methamphetamine"
"944","Finland","Tampere",4.11,2016,"methamphetamine"
"945","Finland","Turku",28.1,2016,"methamphetamine"
"946","Finland","Vaasa",1.82,2016,"methamphetamine"
"960","Sweden","Stockholm (2)",24.1,2016,"methamphetamine"
"963","Austria","Innsbruck",11.4,2017,"amphetamine"
"964","Belgium","Antwerp Zuid",357.98,2017,"amphetamine"
"965","Belgium","Boom",188.6,2017,"amphetamine"
"966","Belgium","Brussels",50.43,2017,"amphetamine"
"967","Belgium","Koksijde",41.26,2017,"amphetamine"
"968","Belgium","Merchtem",23.95,2017,"amphetamine"
"969","Belgium","Oostende",213.32,2017,"amphetamine"
"970","Belgium","Ruisbroek (Puurs)",54.09,2017,"amphetamine"
"971","Switzerland","Basel",29.35,2017,"amphetamine"
"972","Switzerland","Berne",50.28,2017,"amphetamine"
"973","Switzerland","Geneva",16.14,2017,"amphetamine"
"974","Switzerland","St. Gallen Hofen",41.04,2017,"amphetamine"
"975","Switzerland","Zurich",44.51,2017,"amphetamine"
"980","Germany","Berlin (4)",123.68,2017,"amphetamine"
"981","Germany","Chemnitz",0,2017,"amphetamine"
"982","Germany","Dortmund",145.37,2017,"amphetamine"
"983","Germany","Dresden",21.84,2017,"amphetamine"
"984","Germany","Dülmen",121.4,2017,"amphetamine"
"985","Germany","Erfurt",0,2017,"amphetamine"
"986","Germany","Frankfurt (3)",81,2017,"amphetamine"
"987","Germany","Hamburg (2)",60.19,2017,"amphetamine"
"988","Germany","Hannover (2)",75.66,2017,"amphetamine"
"989","Germany","Magdeburg",90.25,2017,"amphetamine"
"990","Germany","Mainz",238.59,2017,"amphetamine"
"991","Germany","Munich Gut_Grosslappen",20.69,2017,"amphetamine"
"992","Germany","Nuremberg",30.31,2017,"amphetamine"
"993","Germany","Rostock",138.45,2017,"amphetamine"
"994","Germany","Saarbrucken (2)",248.23,2017,"amphetamine"
"995","Germany","Stuttgart",67.08,2017,"amphetamine"
"996","Spain","Barcelona",36.38,2017,"amphetamine"
"997","Spain","Castellon",0,2017,"amphetamine"
"998","Spain","Madrid VdlV",0,2017,"amphetamine"
"999","Spain","Santiago",4.44,2017,"amphetamine"
"1000","Spain","Valencia (3)",21.88,2017,"amphetamine"
"1001","Finland","Espoo",32.08,2017,"amphetamine"
"1002","Finland","Helsinki",42.03,2017,"amphetamine"
"1003","Finland","Tampere",38.09,2017,"amphetamine"
"1004","Finland","Turku",53.05,2017,"amphetamine"
"1025","Slovenia","Ljubljana",38.22,2017,"amphetamine"
"1028","Austria","Innsbruck",186.49,2017,"cocaine"
"1029","Belgium","Antwerp Zuid",740.82,2017,"cocaine"
"1030","Belgium","Boom",382.46,2017,"cocaine"
"1031","Belgium","Brussels",336.8,2017,"cocaine"
"1032","Belgium","Koksijde",57.22,2017,"cocaine"
"1033","Belgium","Merchtem",226.69,2017,"cocaine"
"1034","Belgium","Oostende",125.64,2017,"cocaine"
"1035","Belgium","Ruisbroek (Puurs)",225.96,2017,"cocaine"
"1036","Switzerland","Basel",426.89,2017,"cocaine"
"1037","Switzerland","Berne",412.47,2017,"cocaine"
"1038","Switzerland","Geneva",633.02,2017,"cocaine"
"1039","Switzerland","St. Gallen Hofen",661.47,2017,"cocaine"
"1040","Switzerland","Zurich",702.26,2017,"cocaine"
"1043","Germany","Berlin (4)",282.36,2017,"cocaine"
"1044","Germany","Chemnitz",20.26,2017,"cocaine"
"1045","Germany","Dortmund",377.33,2017,"cocaine"
"1046","Germany","Dresden",17.05,2017,"cocaine"
